ID,Compression(%)_mean,Compression(%)_std,Compression(%)_skew,Compression(%)_kurt,Compression(%)_last,Compression(%)_diff,Deflection at standard load(%)_mean,Deflection at standard load(%)_std,Deflection at standard load(%)_skew,Deflection at standard load(%)_kurt,Deflection at standard load(%)_last,Deflection at standard load(%)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
